Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserImpl,removeThreadLocalCache,5,1,0,288,0,org.apache.fesod.sheet.util.NumberDataFormatterUtils,org.apache.fesod.sheet.util.NumberDataFormatterUtils; org.apache.fesod.sheet.util.ClassUtils; org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserImpl,clearEncrypt03,6,2,0,297,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserImpl,excelExecutor,3,1,0,309,0,,
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserImpl,analysisContext,3,1,0,319,0,,
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserOldBiffTest,chooseExecutor_shouldNoop_onOldBiffBytes_stream,12,1,0,39,1,org.apache.fesod.sheet.analysis.ExcelAnalyserImpl,org.apache.fesod.sheet.analysis.ExcelAnalyserImpl; org.apache.fesod.sheet.analysis.ExcelReadExecutor; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis,ExcelAnalyserOldBiffTest,chooseExecutor_shouldNoop_onOldBiffBytes_file,13,1,1,68,1,org.apache.fesod.sheet.analysis.ExcelAnalyserImpl,org.apache.fesod.sheet.analysis.ExcelAnalyserImpl; org.apache.fesod.sheet.analysis.ExcelReadExecutor; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CountTagHandler,startElement,5,1,3,33,0,org.apache.fesod.common.util.PositionUtils,org.apache.fesod.common.util.PositionUtils; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,AbstractXlsxTagHandler,support,3,1,1,31,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,AbstractXlsxTagHandler,startElement,2,1,3,36,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,AbstractXlsxTagHandler,endElement,2,1,2,39,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,AbstractXlsxTagHandler,characters,2,1,4,42,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,XlsxTagHandler,support,0,1,1,30,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,XlsxTagHandler,startElement,0,1,3,38,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,XlsxTagHandler,endElement,0,1,2,50,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,XlsxTagHandler,characters,0,1,4,60,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers,MergeCellTagHandler,support,3,1,1,36,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,MergeCellTagHandler,startElement,9,2,3,41,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,HyperlinkTagHandler,support,3,1,1,39,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,HyperlinkTagHandler,startElement,24,4,3,44,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.context.xlsx.XlsxReadContext; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CellTagHandler,startElement,16,2,3,43,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.enums.CellDataTypeEnum; org.apache.fesod.sheet.context.xlsx.XlsxReadContext; org.apache.fesod.common.util.PositionUtils; org.apache.fesod.sheet.read.metadata.holder.xlsx.XlsxReadWorkbookHolder
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CellTagHandler,endElement,46,13,2,74,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.metadata.ConfigurationHolder; org.apache.fesod.sheet.metadata.data.CellData; org.apache.fesod.sheet.cache.ReadCache; org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.context.xlsx.XlsxReadContext; org.apache.fesod.common.util.BooleanUtils
fesod,org.apache.fesod.sheet.analysis.v07.handlers,AbstractCellValueTagHandler,characters,3,1,4,30,0,org.apache.fesod.sheet.context.xlsx.XlsxReadContext,org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,RowTagHandler,startElement,13,2,3,41,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.common.util.PositionUtils; org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,RowTagHandler,endElement,25,6,2,61,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CellFormulaTagHandler,startElement,4,1,3,33,0,org.apache.fesod.sheet.context.xlsx.XlsxReadContext,org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CellFormulaTagHandler,endElement,6,1,2,39,0,org.apache.fesod.sheet.context.xlsx.XlsxReadContext,org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers,CellFormulaTagHandler,characters,3,1,4,47,0,org.apache.fesod.sheet.context.xlsx.XlsxReadContext,org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,SharedStringsTableHandler,SharedStringsTableHandler,3,1,1,57,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,SharedStringsTableHandler,startElement,14,11,4,61,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,SharedStringsTableHandler,endElement,24,14,3,88,0,org.apache.fesod.sheet.cache.ReadCache,org.apache.fesod.sheet.cache.ReadCache; org.apache.fesod.sheet.analysis.v07.handlers.sax.SharedStringsTableHandler
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,SharedStringsTableHandler,characters,9,3,3,124,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,SharedStringsTableHandler,utfDecode,23,5,1,135,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,XlsxRowHandler,XlsxRowHandler,3,1,1,83,0,,
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,XlsxRowHandler,startElement,8,2,4,87,0,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,XlsxRowHandler,characters,11,3,3,97,0,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07.handlers.sax,XlsxRowHandler,endElement,8,2,3,110,0,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler,org.apache.fesod.sheet.analysis.v07.handlers.XlsxTagHandler; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,XlsxSaxAnalyser,61,9,2,104,0,org.apache.fesod.common.util.MapUtils,org.apache.fesod.common.util.MapUtils; org.apache.fesod.sheet.analysis.v07.XlsxSaxAnalyser; org.apache.fesod.sheet.context.xlsx.XlsxReadContext; org.apache.fesod.sheet.read.metadata.ReadSheet; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,setStylesTable,8,1,2,178,0,,
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,defaultReadCache,5,1,2,189,0,org.apache.fesod.sheet.cache.ReadCache,org.apache.fesod.sheet.cache.ReadCache; org.apache.fesod.sheet.cache.selector.ReadCacheSelector
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,analysisUse1904WindowDate,15,3,2,196,0,,
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,analysisSharedStringsTable,5,1,2,212,0,org.apache.fesod.sheet.cache.ReadCache,org.apache.fesod.sheet.cache.ReadCache; org.apache.fesod.sheet.analysis.v07.XlsxSaxAnalyser
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,analysisCtSheetMap,9,3,2,219,0,,
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,readOpcPackage,28,5,2,232,0,org.apache.fesod.sheet.util.FileUtils,org.apache.fesod.sheet.util.FileUtils
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,sheetList,3,1,0,261,0,,
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,parseXmlSource,46,3,2,266,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.context.xlsx.XlsxReadContext
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,execute,18,4,0,307,0,org.apache.fesod.sheet.util.SheetUtils,org.apache.fesod.sheet.util.SheetUtils; org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.analysis.v07.XlsxSaxAnalyser; org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.read.metadata.ReadSheet
fesod,org.apache.fesod.sheet.analysis.v07,XlsxSaxAnalyser,readComments,17,4,1,328,0,org.apache.fesod.sheet.read.processor.AnalysisEventProcessor,org.apache.fesod.sheet.read.processor.AnalysisEventProcessor; org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.read.metadata.ReadSheet
fesod,org.apache.fesod.sheet,ExcelReader,ExcelReader,3,1,1,45,0,,
fesod,org.apache.fesod.sheet,ExcelReader,read,3,1,0,49,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader
fesod,org.apache.fesod.sheet,ExcelReader,readAll,3,1,0,59,0,org.apache.fesod.sheet.analysis.ExcelAnalyser,org.apache.fesod.sheet.analysis.ExcelAnalyser
fesod,org.apache.fesod.sheet,ExcelReader,read,3,1,1,66,0,,
fesod,org.apache.fesod.sheet,ExcelReader,read,4,1,1,75,0,org.apache.fesod.sheet.analysis.ExcelAnalyser,org.apache.fesod.sheet.analysis.ExcelAnalyser
fesod,org.apache.fesod.sheet,ExcelReader,analysisContext,3,1,0,86,0,org.apache.fesod.sheet.analysis.ExcelAnalyser,org.apache.fesod.sheet.analysis.ExcelAnalyser
fesod,org.apache.fesod.sheet,ExcelReader,excelExecutor,3,1,0,95,0,org.apache.fesod.sheet.analysis.ExcelAnalyser,org.apache.fesod.sheet.analysis.ExcelAnalyser
fesod,org.apache.fesod.sheet,ExcelReader,getAnalysisContext,3,1,0,104,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader
fesod,org.apache.fesod.sheet,ExcelReader,finish,5,2,0,113,0,org.apache.fesod.sheet.analysis.ExcelAnalyser,org.apache.fesod.sheet.analysis.ExcelAnalyser
fesod,org.apache.fesod.sheet,ExcelReader,close,3,1,0,122,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader
fesod,org.apache.fesod.sheet,ExcelReader,finalize,8,1,0,127,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader
fesod,org.apache.fesod.sheet,ExcelWriter,ExcelWriter,3,1,1,49,0,,
fesod,org.apache.fesod.sheet,ExcelWriter,write,3,1,2,58,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,ExcelWriter,write,3,1,2,69,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,ExcelWriter,write,4,1,3,80,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,write,4,1,3,93,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,fill,3,1,2,106,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,ExcelWriter,fill,4,1,3,117,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,fill,3,1,2,130,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,ExcelWriter,fill,4,1,3,141,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,finish,5,2,0,154,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,writeContext,3,1,0,163,0,org.apache.fesod.sheet.write.ExcelBuilder,org.apache.fesod.sheet.write.ExcelBuilder
fesod,org.apache.fesod.sheet,ExcelWriter,close,3,1,0,172,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,ExcelWriter,finalize,8,1,0,177,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,0,37,0,,
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,1,46,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,2,56,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,1,67,0,,
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,2,77,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,1,88,0,,
fesod,org.apache.fesod.sheet,FesodSheet,write,3,1,2,98,0,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,writerSheet,3,1,0,109,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,writerSheet,3,1,1,118,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,writerSheet,3,1,1,128,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,writerSheet,3,1,2,138,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet,FesodSheet,writerTable,3,1,0,149,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,writerTable,3,1,1,158,0,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,0,168,0,,
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,1,177,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,2,187,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,3,198,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,1,210,0,,
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,2,220,0,,
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,3,231,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,1,243,0,,
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,2,253,0,,
fesod,org.apache.fesod.sheet,FesodSheet,read,3,1,3,264,0,org.apache.fesod.sheet.read.builder.ExcelReaderBuilder,org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder
fesod,org.apache.fesod.sheet,FesodSheet,readSheet,3,1,0,279,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,readSheet,3,1,1,288,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,readSheet,3,1,1,298,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,readSheet,3,1,2,308,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheet,readSheet,3,1,3,319,0,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder
fesod,org.apache.fesod.sheet,FesodSheetTest,writeWorkbook,10,1,1,68,0,,
fesod,org.apache.fesod.sheet,FesodSheetTest,writeWorkbook,10,1,1,78,0,,
fesod,org.apache.fesod.sheet,FesodSheetTest,setUp,4,1,0,88,0,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_noArgs_shouldReturnBuilder,4,1,0,94,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withFile_shouldConfigureFile,5,1,0,100,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withFileAndHead_shouldConfigureAll,6,1,0,108,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withPathName_shouldConfigureFile,5,1,0,116,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withPathNameAndHead_shouldConfigureAll,7,1,0,123,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withOutputStream_shouldConfigureStream,5,1,0,132,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWrite_withOutputStreamAndHead_shouldConfigureAll,6,1,0,139,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterSheet_noArgs_shouldReturnBuilder,4,1,0,147,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterSheet_withSheetNo_shouldReturnBuilder,4,1,0,153,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterSheet_withSheetName_shouldReturnBuilder,4,1,0,159,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterSheet_withSheetNoAndName_shouldReturnBuilder,4,1,0,165,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterTable_noArgs_shouldReturnBuilder,4,1,0,171,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testWriterTable_withTableNo_shouldReturnBuilder,4,1,0,177,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testRead_noArgs_shouldReturnBuilder,4,1,0,185,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testRead_withFile_shouldConfigureFile,6,1,0,191,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testRead_withFileAndListener_shouldConfigureAll,6,1,0,199,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testRead_withFileHeadAndListener_shouldConfigureAll,7,1,0,207,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testRead_withInputStreamHeadAndListener_shouldConfigureAll,7,1,0,216,1,,
fesod,org.apache.fesod.sheet,FesodSheetTest,testReadSheet_noArgs_shouldReturnBuilder,4,1,0,227,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testReadSheet_withSheetNo_shouldReturnBuilder,4,1,0,233,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet,FesodSheetTest,testReadSheet_withSheetName_shouldReturnBuilder,4,1,0,239,1,,
