Project,Package,Class,Method,Smell,Description,Method start line no,File
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x16,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x2d,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x2e,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x2f,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Missing default,The following switch statement is missing a default case: switch (format) {,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,PoiUtils,customHeight,Empty catch clause,The method has an empty catch block.,44,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/PoiUtils.java
fesod,org.apache.fesod.sheet.util,StyleUtil,createFont,Long Statement,The length of the statement "xssfFont.setColor(Optional.of(xssfOriginFont).map(XSSFFont::getXSSFColor).map(XSSFColor::getRGB).map(rgb -> new XSSFColor(rgb`null)).orElse(null));" is 147.,140,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/StyleUtil.java
fesod,org.apache.fesod.sheet.util,StyleUtil,buildRichTextString,Long Statement,The length of the statement "richTextString.applyFont(intervalFont.getStartIndex()`intervalFont.getEndIndex()`writeWorkbookHolder.createFont(intervalFont.getWriteFont()`null`true));" is 152.,182,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/StyleUtil.java
fesod,org.apache.fesod.sheet.util,ParameterUtil,getAutoTrimFlag,Long Statement,The length of the statement "return (readSheet.getAutoTrim() != null && readSheet.getAutoTrim()) || (readSheet.getAutoTrim() == null && context.readWorkbookHolder().getGlobalConfiguration().getAutoTrim());" is 176.,32,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ParameterUtil.java
fesod,org.apache.fesod.sheet.util,ParameterUtil,getAutoStripFlag,Long Statement,The length of the statement "return (readSheet.getAutoStrip() != null && readSheet.getAutoStrip()) || context.readWorkbookHolder().getGlobalConfiguration().getAutoStrip();" is 142.,45,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ParameterUtil.java
fesod,org.apache.fesod.sheet.util,ParameterUtil,getAutoTrimFlag,Long Statement,The length of the statement "return (writeSheet.getAutoTrim() != null && writeSheet.getAutoTrim()) || (writeSheet.getAutoTrim() == null && context.writeWorkbookHolder().getGlobalConfiguration().getAutoTrim());" is 180.,57,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ParameterUtil.java
fesod,org.apache.fesod.sheet.util,ParameterUtil,getAutoStripFlag,Long Statement,The length of the statement "return (writeSheet.getAutoStrip() != null && writeSheet.getAutoStrip()) || context.writeWorkbookHolder().getGlobalConfiguration().getAutoStrip();" is 145.,72,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ParameterUtil.java
fesod,org.apache.fesod.sheet.util,SheetUtils,match,Complex Conditional,The conditional expression analysisContext.readWorkbookHolder().getIgnoreHiddenSheet() && (readSheet.isHidden() || readSheet.isVeryHidden()) is complex.,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/SheetUtils.java
fesod,org.apache.fesod.sheet.util,SheetUtils,match,Complex Method,Cyclomatic complexity of the method is 13,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/SheetUtils.java
fesod,org.apache.fesod.sheet.util,SheetUtils,match,Long Statement,The length of the statement "boolean match=(parameterReadSheet.getSheetNo() != null && parameterReadSheet.getSheetNo().equals(readSheet.getSheetNo()));" is 122.,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/SheetUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,createCellWriteHandlerContext,Long Parameter List,The method has 8 parameters. ,132,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,createCellWriteHandlerContext,Long Statement,The length of the statement "return new CellWriteHandlerContext(writeContext`writeContext.writeWorkbookHolder()`writeContext.writeSheetHolder()`writeContext.writeTableHolder()`row`rowIndex`null`columnIndex`relativeRowIndex`head`null`null`isHead`excelContentProperty);" is 238.,132,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,beforeCellCreate,Long Statement,The length of the statement "CellHandlerExecutionChain cellHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getCellHandlerExecutionChain();" is 153.,158,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,afterCellCreate,Long Statement,The length of the statement "CellHandlerExecutionChain cellHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getCellHandlerExecutionChain();" is 153.,166,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,afterCellDataConverted,Long Statement,The length of the statement "CellHandlerExecutionChain cellHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getCellHandlerExecutionChain();" is 153.,174,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,afterCellDispose,Long Statement,The length of the statement "CellHandlerExecutionChain cellHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getCellHandlerExecutionChain();" is 153.,182,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,createRowWriteHandlerContext,Long Statement,The length of the statement "return new RowWriteHandlerContext(writeContext`writeContext.writeWorkbookHolder()`writeContext.writeSheetHolder()`writeContext.writeTableHolder()`rowIndex`null`relativeRowIndex`isHead);" is 185.,190,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,beforeRowCreate,Long Statement,The length of the statement "RowHandlerExecutionChain rowHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getRowHandlerExecutionChain();" is 150.,203,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,afterRowCreate,Long Statement,The length of the statement "RowHandlerExecutionChain rowHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getRowHandlerExecutionChain();" is 150.,211,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WriteHandlerUtils,afterRowDispose,Long Statement,The length of the statement "RowHandlerExecutionChain rowHandlerExecutionChain=((AbstractWriteHolder)context.getWriteContext().currentWriteHolder()).getRowHandlerExecutionChain();" is 150.,219,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WriteHandlerUtils.java
fesod,org.apache.fesod.sheet.util,WorkBookUtil,createWorkBook,Complex Method,Cyclomatic complexity of the method is 11,50,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WorkBookUtil.java
fesod,org.apache.fesod.sheet.util,WorkBookUtil,createWorkBook,Long Statement,The length of the statement "case CSV:CsvWorkbook csvWorkbook=new CsvWorkbook(new PrintWriter(new OutputStreamWriter(writeWorkbookHolder.getOutputStream()`writeWorkbookHolder.getCharset()))`writeWorkbookHolder.getGlobalConfiguration().getLocale()`writeWorkbookHolder.getGlobalConfiguration().getUse1904windowing()`writeWorkbookHolder.getGlobalConfiguration().getUseScientificFormat()`writeWorkbookHolder.getCharset()`writeWorkbookHolder.getWithBom());" is 422.,50,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/WorkBookUtil.java
fesod,org.apache.fesod.sheet.util,FileTypeUtils,encodeHexStr,Magic Number,The method contains a magic number: 0xF0,67,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FileTypeUtils.java
fesod,org.apache.fesod.sheet.util,FileTypeUtils,encodeHexStr,Magic Number,The method contains a magic number: 4,67,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FileTypeUtils.java
fesod,org.apache.fesod.sheet.util,FileTypeUtils,encodeHexStr,Magic Number,The method contains a magic number: 0x0F,67,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FileTypeUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,convertToStringMap,Long Statement,The length of the statement "throw new ExcelDataConvertException(context.readRowHolder().getRowIndex()`key`cellData`null`"Converter not found` convert " + cellData.getType() + " to String");" is 161.,50,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,convertToStringMap,Long Statement,The length of the statement "throw new ExcelDataConvertException(context.readRowHolder().getRowIndex()`key`cellData`null`"Convert data " + cellData + " to String error "`e);" is 144.,50,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,convertToJavaObject,Long Parameter List,The method has 7 parameters. ,100,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,convertToJavaObject,Long Parameter List,The method has 9 parameters. ,124,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,convertToJavaObject,Long Statement,The length of the statement "cellDataReturn.setData(doConvertToJavaObject(cellData`getClassGeneric(field`classGeneric)`contentProperty`converterMap`context`rowIndex`columnIndex));" is 150.,124,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,doConvertToJavaObject,Long Parameter List,The method has 7 parameters. ,192,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,doConvertToJavaObject,Long Statement,The length of the statement "boolean canNotConverterEmpty=cellData.getType() == CellDataTypeEnum.EMPTY && !(converter instanceof NullableObjectConverter);" is 125.,192,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,doConvertToJavaObject,Long Statement,The length of the statement "throw new ExcelDataConvertException(rowIndex`columnIndex`cellData`contentProperty`"Error at row " + rowIndex + "` column "+ columnIndex+ ": Converter not found` convert "+ cellData.getType()+ " to "+ clazz.getName());" is 217.,192,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,ConverterUtils,doConvertToJavaObject,Long Statement,The length of the statement "throw new ExcelDataConvertException(rowIndex`columnIndex`cellData`contentProperty`"Error at row " + rowIndex + "` column "+ columnIndex+ ": Convert data "+ cellData+ " to "+ clazz+ " error "`e);" is 194.,192,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ConverterUtils.java
fesod,org.apache.fesod.sheet.util,NumberUtils,format,Complex Conditional,The conditional expression contentProperty == null || contentProperty.getNumberFormatProperty() == null || StringUtils.isEmpty(contentProperty.getNumberFormatProperty().getFormat()) is complex.,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberUtils.java
fesod,org.apache.fesod.sheet.util,NumberUtils,format,Long Statement,The length of the statement "if (contentProperty == null || contentProperty.getNumberFormatProperty() == null || StringUtils.isEmpty(contentProperty.getNumberFormatProperty().getFormat())) {" is 161.,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberUtils.java
fesod,org.apache.fesod.sheet.util,NumberUtils,formatToCellData,Complex Conditional,The conditional expression contentProperty != null && contentProperty.getNumberFormatProperty() != null && StringUtils.isNotBlank(contentProperty.getNumberFormatProperty().getFormat()) is complex.,73,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberUtils.java
fesod,org.apache.fesod.sheet.util,NumberUtils,formatToCellData,Long Statement,The length of the statement "if (contentProperty != null && contentProperty.getNumberFormatProperty() != null && StringUtils.isNotBlank(contentProperty.getNumberFormatProperty().getFormat())) {" is 164.,73,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberUtils.java
fesod,org.apache.fesod.sheet.util,NumberUtils,hasFormat,Long Statement,The length of the statement "return contentProperty != null && contentProperty.getNumberFormatProperty() != null && !StringUtils.isEmpty(contentProperty.getNumberFormatProperty().getFormat());" is 163.,191,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberUtils.java
fesod,org.apache.fesod.sheet.util,FieldUtils,getField,Empty catch clause,The method has an empty catch block.,105,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FieldUtils.java
fesod,org.apache.fesod.sheet.util,FieldUtils,getField,Empty catch clause,The method has an empty catch block.,105,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FieldUtils.java
fesod,org.apache.fesod.sheet.util,FieldUtils,getField,Long Statement,The length of the statement "Validate.isTrue(match == null`"Reference to field %s is ambiguous relative to %s" + "; a matching field exists on two or more implemented interfaces."`fieldName`cls);" is 166.,105,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/FieldUtils.java
fesod,org.apache.fesod.sheet.read.listener,ReadListener,hasNext,Complex Conditional,The conditional expression context == null || context.readRowHolder() == null || context.readSheetHolder() == null || context.readSheetHolder().getReadSheet() == null || context.readWorkbookHolder().getReadWorkbook() == null is complex.,78,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ReadListener.java
fesod,org.apache.fesod.sheet.read.listener,ReadListener,hasNext,Long Statement,The length of the statement "if (context == null || context.readRowHolder() == null || context.readSheetHolder() == null || context.readSheetHolder().getReadSheet() == null || context.readWorkbookHolder().getReadWorkbook() == null) {" is 204.,78,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ReadListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,buildNoModel,Long Statement,The length of the statement "map.put(key`(String)ConverterUtils.convertToJavaObject(cellData`null`null`readSheetHolder.converterMap()`context`context.readRowHolder().getRowIndex()`key));" is 157.,59,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,buildNoModel,Long Statement,The length of the statement "ReadCellData<?> convertedReadCellData=convertReadCellData(cellData`context.readWorkbookHolder().getReadDefaultReturn()`readSheetHolder`context`key);" is 148.,59,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,convertReadCellData,Complex Method,Cyclomatic complexity of the method is 8,103,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,convertReadCellData,Long Parameter List,The method has 5 parameters. ,103,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,convertReadCellData,Long Statement,The length of the statement "return (ReadCellData)ConverterUtils.convertToJavaObject(cellData`null`ReadCellData.class`classGeneric`null`readSheetHolder.converterMap()`context`context.readRowHolder().getRowIndex()`columnIndex);" is 197.,103,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,buildUserModel,Empty catch clause,The method has an empty catch block.,156,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,buildUserModel,Long Statement,The length of the statement "throw new ExcelDataConvertException(context.readRowHolder().getRowIndex()`0`new ReadCellData<>(CellDataTypeEnum.EMPTY)`null`"Can not instance class: " + excelReadHeadProperty.getHeadClazz().getName()`e);" is 203.,156,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.listener,ModelBuildEventListener,buildUserModel,Long Statement,The length of the statement "Object value=ConverterUtils.convertToJavaObject(cellData`head.getField()`ClassUtils.declaredExcelContentProperty(dataMap`readSheetHolder.excelReadHeadProperty().getHeadClazz()`fieldName`readSheetHolder)`readSheetHolder.converterMap()`context`context.readRowHolder().getRowIndex()`index);" is 287.,156,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/listener/ModelBuildEventListener.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,buildHead,Complex Method,Cyclomatic complexity of the method is 11,154,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,buildHead,Long Statement,The length of the statement "cellDataMap.entrySet().stream().filter(entry -> CellDataTypeEnum.EMPTY != entry.getValue().getType()).forEach(entry -> analysisContext.readSheetHolder().setMaxNotEmptyDataHeadSize(entry.getKey()));" is 197.,154,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,buildHead,Magic Number,The method contains a magic number: 4,154,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.processor,DefaultAnalysisEventProcessor,buildHead,Magic Number,The method contains a magic number: 3,154,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/processor/DefaultAnalysisEventProcessor.java
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,buildExcelReader,Long Statement,The length of the statement "this.csvFormatBuilder.setTrim(this.readWorkbook.getAutoTrim() == null || this.readWorkbook.getAutoTrim() || Boolean.TRUE.equals(this.readWorkbook.getAutoStrip()));" is 163.,128,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/builder/CsvReaderBuilder.java
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,toString,Long Statement,The length of the statement "return "ReadSheet{" + "sheetNo=" + sheetNo + "` sheetName='"+ sheetName+ "` sheetHidden='"+ sheetHidden+ "` sheetVeryHidden='"+ sheetVeryHidden+ '\''+ "} "+ super.toString();" is 174.,125,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/ReadSheet.java
fesod,org.apache.fesod.sheet.read.metadata.holder.xlsx,XlsxReadSheetHolder,XlsxReadSheetHolder,Long Statement,The length of the statement "packageRelationshipCollection=((XlsxReadWorkbookHolder)readWorkbookHolder).getPackageRelationshipCollectionMap().get(readSheet.getSheetNo());" is 141.,62,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/xlsx/XlsxReadSheetHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder.xlsx,XlsxReadWorkbookHolder,dataFormatData,Long Statement,The length of the statement "dataFormatData.setFormat(BuiltinFormats.getBuiltinFormat(dataFormatData.getIndex()`xssfCellStyle.getDataFormatString()`globalConfiguration().getLocale()));" is 155.,83,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/xlsx/XlsxReadWorkbookHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadWorkbookHolder,ReadWorkbookHolder,Complex Method,Cyclomatic complexity of the method is 12,156,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/ReadWorkbookHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,AbstractReadHolder,Complex Method,Cyclomatic complexity of the method is 13,70,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/AbstractReadHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,AbstractReadHolder,Long Statement,The length of the statement "getGlobalConfiguration().setUseScientificFormat(parentAbstractReadHolder.getGlobalConfiguration().getUseScientificFormat());" is 124.,70,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/AbstractReadHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,AbstractReadHolder,Long Statement,The length of the statement "if (readBasicParameter.getCustomReadListenerList() != null && !readBasicParameter.getCustomReadListenerList().isEmpty()) {" is 122.,70,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/AbstractReadHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,AbstractReadHolder,Long Statement,The length of the statement "getConverterMap().put(ConverterKeyBuild.buildKey(converter.supportJavaTypeKey()`converter.supportExcelTypeKey())`converter);" is 124.,70,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/AbstractReadHolder.java
fesod,org.apache.fesod.sheet.read.metadata.holder.xls,XlsReadSheetHolder,XlsReadSheetHolder,Magic Number,The method contains a magic number: 16,56,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/read/metadata/holder/xls/XlsReadSheetHolder.java
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,valueOf,Complex Conditional,The conditional expression excelType == null || (hasPassword && !excelType.equals(recognitionType)) is complex.,65,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/support/ExcelTypeEnum.java
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,valueOf,Complex Method,Cyclomatic complexity of the method is 12,65,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/support/ExcelTypeEnum.java
fesod,org.apache.fesod.sheet.metadata,CellExtra,CellExtra,Long Parameter List,The method has 6 parameters. ,79,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/CellExtra.java
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,AbstractHolder,Complex Conditional,The conditional expression basicParameter.getHead() == null && basicParameter.getClazz() == null && prentAbstractHolder != null is complex.,65,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/AbstractHolder.java
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,AbstractHolder,Complex Conditional,The conditional expression basicParameter.getHead() == null && basicParameter.getClazz() == null && prentAbstractHolder != null is complex.,65,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/AbstractHolder.java
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,AbstractHolder,Complex Method,Cyclomatic complexity of the method is 13,65,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/AbstractHolder.java
fesod,org.apache.fesod.sheet.metadata,Head,Head,Long Parameter List,The method has 6 parameters. ,86,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/Head.java
